id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13qjxnhwla3izyla23piz2a3o3rfv2st,Chris Sorreda,9 months ago,1439624760963,"I don't get why people HATE the antennas. The moment I saw it, i ACCEPTED it. C'mon guys, stop over critique-ing everything.",2,false,0,,,,,,
z13istshtqyigxso204cc3djpuaqevl5xos0k,Trilogy Hemp,9 months ago,1439624760964,"""we would like a more attractive build"" its the best looking apple product there has ever been XD",0,false,0,,,,,,
z134zldzduynibidw23fun34vnigcpwnx,Kayla Smith,9 months ago,1439624760965,This phone cost like 600 dollars. Are they out of their mind?,4,true,7,,,,,,
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1439749385963050,Rod Sal,8 months ago,1442303162224,+Kayla Smith at least they last more than any other android and you can sell for a good amount :) But youre right. Its pricey,5
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1443456011066581,TheCorporate Cat,7 months ago,1444895162225,+Rod Sal yeah but once you buy an iPhone you can afford another iPhone.,0
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1443456095899442,Rod Sal,7 months ago,1444895162225,+Nikhil Anisetti o justo bought my iphone 6,0
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1443479059727116,Kayla Smith,7 months ago,1444895162226,Its not that I don't like iphones. I just want a phone that will last. These phones break so easily. I don't know why apple is so popular but I would prefer android over apple.,0
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1443507440964329,TheCorporate Cat,7 months ago,1444895162226,+Kayla Smith but in apples defence. ios is pretty good out of the box android is fantastic out of the box 3 years later ios is pretty good android is slow and laggy,0
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1447724170622653,pramesh gurung,5 months ago,1450165562227,+Nikhil Anisetti ofc dnt upgrade your IOS .. Thats the trade,0
,,,,,,,,z134zldzduynibidw23fun34vnigcpwnx.1447777569724616,TheCorporate Cat,5 months ago,1450165562227,+pramesh gurung yeah on the older iPhones ios 9 is kinda crap,0
z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k,The Real Slim Doge,9 months ago,1439624760965,Am I the only one the actually LIKES the antenna lines?,87,true,20,,,,,,
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1437590820886162,Cameron Irle,9 months ago,1439624762613,No... I love it,2
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1439360341179813,William Goss,9 months ago,1439624762614,I like them too.,1
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1440478656333832,J.P. Smith,8 months ago,1442303162615,Hated them at first then I pictured the phone without them and it would just look weird,6
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1440478897858335,Cameron Irle,8 months ago,1442303162615,+J.P. Smith yup. I did the same and yea.,1
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1440479206830485,William Goss,8 months ago,1442303162616,+J.P. Smith Same here precisely,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1440703126703606,Random Man,8 months ago,1442303162616,I absolutely love the antenna lines,1
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1441158534527600,Tracey Caldwell,8 months ago,1442303162617,Yes! I love it!,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1441314091794563,Jon F. Carlssen,8 months ago,1442303162617,super ugly,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1441314113553245,William Goss,8 months ago,1442303162618,It's all a matter of opinion,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1441554660777023,Hector Castillo,8 months ago,1442303162618,+The Real Slim Doge I hated the phone when it came out but it grew on me. I love the whole design,2
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1442369145963903,Seven Foot Pelican,8 months ago,1442303162620,+The Real Slim Doge You're sick. You know that? You're fucking sick.,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1442843651406480,Senior Lopez,7 months ago,1444895162620,I don't mind it tbh haha,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1443227235761558,The Big Scary Long One -,7 months ago,1444895162621,Their little lines people gotta be complaining about lines... Meanwhile in Africa.,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1443239876626353,Hector Castillo,7 months ago,1444895162621,There's also lines in Africa don't worry,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1455200679823813,DependsGFX,3 months ago,1455522362622,I love them,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1455581651453450,Michael Osborn,3 months ago,1455522362622,They complement the phone,1
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1459006906766274,Kawaii Keikö,1 month ago,1460706362623,I love the antenna lines,1
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1459897695730465,Jake Williams,1 month ago,1460706362623,You're the only one that ACTUALLY HAS THE BALLS to say that you like the antenna lines,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1461430668018002,Christopher Villanueva,3 weeks ago,1461483962624,+Jake Williams ^,0
,,,,,,,,z13gj3gretqifbgzi04cjj5alqufgv2ovvg0k.1463252797247033,Meagen Kasey,12 hours ago,1463298362624,I love the look of the antennae lines,0
z12nxphjlzfohdgop04cep5prlvmwh0zubs,Anthony Snyder,9 months ago,1439624760966,"I know it's been a while but I still think it's ridiculous that you think that the sliding mode adjuster is a ""frustratingly small touch target"". You know you can swipe on the display itself? Like where the photo is lol",2,false,0,,,,,,
z12ndlj5yrmztjlov04ce5syzqmvcjsripk0k,J.P. Smith,9 months ago,1439624760966,I got the galaxy note 3 right now... :( 😭😭😭😭,0,false,0,,,,,,
z12mfd5ogxmni1e2r23oixkw5yuxwtv3k,Small Dog,9 months ago,1439624760967,Take apple's dick out of your mouth,0,true,1,,,,,,
,,,,,,,,z12mfd5ogxmni1e2r23oixkw5yuxwtv3k.1439302046079627,Golden Boy,9 months ago,1439624762853,+Aiden James Butthurt fandroid,7
z135idsgslvivj4ei230z1ggkk2fib2qv04,Luis Aviles,10 months ago,1436946360967,900TH DISLIKE LETS GOOOOOOOOO Even though i own a 5s LOL,0,false,0,,,,,,
z13sxtuylsbdv3rj204ce11r0uedv1s4seo,Kenneth Jarrell,10 months ago,1436946360968,I know this sounds stupid but if they ban you you can't view this channel again right.,0,true,2,,,,,,
,,,,,,,,z13sxtuylsbdv3rj204ce11r0uedv1s4seo.1444764582823429,Tyler Sofianos,7 months ago,1444895163057,"It's a bit late for me to reply, I know, but I think it means that the person who posts the video can't see your comments",0
,,,,,,,,z13sxtuylsbdv3rj204ce11r0uedv1s4seo.1445697372357830,Kenneth Jarrell,6 months ago,1447573563058,+Tyler Sofianos right,0
z121gng5zxzmyjvw304ce1xpolzvcrphnmw0k,gasstationking,10 months ago,1436946360968,too bad it's ugly as sin,0,false,0,,,,,,
z13sztibfpm1gvd0u22qfbir5tmiwzts4,ibi nyth (ibinyth),10 months ago,1436946360969,The Iphones camera is superior to any other smart phone camera... I'm not a Barbie doll I don't wish for my world to be some over saturated beautified non realistic garbage..,0,false,0,,,,,,
z13pspsgspqgwlhgf04cihfatmelwv0i234,TregoBFC,10 months ago,1436946360969,I just want my fun games back... Solomon's keep and trenches for a start :( damn android and their lamish games!,0,false,0,,,,,,
z123zlpq5szkf3c5p04cc1z51ziddv0xyoo0k,Small Tech,10 months ago,1436946360970,"Thanks guys, great video. Love this phone however while using it in day to day life have found the camera lense to really bug me. I am not a person to really have a case on my phone, normally i just keep it in my blazer pocket most of the day. Now i have to keep a case on 24/7. FIX THIS APPLE.",0,false,0,,,,,,
z13rzj4ggtmastbsl22js1biavv1fjsls,Jon InsertStageNameHere,10 months ago,1436946360970,"Other than wanting to gauge my ears out the entire review, it covered the phone very well.",0,false,0,,,,,,
z13qirqpvybcx5j5204cfleyromrfvsarow0k,PeachStateSquad,11 months ago,1434354360971,"Long ago, the four nations lived together in harmony Android, iOS, Windows, Blackberry. Then, everything changed when the Apple Nation attacked. Only the Nokia, master of all four platforms, could stop them, but when the world needed him most, he vanished.",7,true,1,,,,,,
,,,,,,,,z13qirqpvybcx5j5204cfleyromrfvsarow0k.1434873888598442,Aphotic Apathy,10 months ago,1436946363448,Lmao.,3
z12fuz24vyvdifuvw221hht5knalwfcnf,https://reduceriastazi.wordpress.com,11 months ago,1434354360972,OK.,0,false,0,,,,,,
z13sd3mqiovce3l2g23nit2x4mq2zhi5x04,thegaygaymerchannel,11 months ago,1434354360972,"I feel sorry for those who got the iPhone 6 this year. The iPhone 6S will be the biggest jump in camera quality since iPhone 5, you can bet on it, Apple has been on 8 MP quality for a long time and I know they won't stay at that number for another iteration of the iPhone. And I will wait until that 6S comes out. Gonna get the 6S Plus :)",1,true,5,,,,,,
,,,,,,,,z13sd3mqiovce3l2g23nit2x4mq2zhi5x04.1434552569684693,Kartikey Sharma,10 months ago,1436946363696,"+thegaygaymerchannel don't feel sorry , it's their own choice like me , i know when a new phone is launched it is launched with something new but this is the case every year.",0
,,,,,,,,z13sd3mqiovce3l2g23nit2x4mq2zhi5x04.1434799374186161,pleHrueyoV,10 months ago,1436946363697,+thegaygaymerchannel I've heard that the new iphone 6s will have a 12 mp camera developed by sony and a new chip by samsung. Do you know when will it be launched?,0
,,,,,,,,z13sd3mqiovce3l2g23nit2x4mq2zhi5x04.1434856865362377,thegaygaymerchannel,10 months ago,1436946363698,+pleHrueyoV No clue. But I have the patience to wait. Camera quality is one thing I want on a smartphone and my Nexus 5 does okay but the video recording is crap.,0
,,,,,,,,z13sd3mqiovce3l2g23nit2x4mq2zhi5x04.1434858752445215,Kartikey Sharma,10 months ago,1436946363698,+thegaygaymerchannel i have heard the nexus 5 heats like hell while doing gaming or heavy tasking is it true ? and what about the battery life ?,0
,,,,,,,,z13sd3mqiovce3l2g23nit2x4mq2zhi5x04.1434861644606582,thegaygaymerchannel,10 months ago,1436946363699,"+Kartikey Sharma Battery life is shit, 25-30 minutes after a full charge and I lose 10%. iPhones don't really do that. And the heating issue does happen a lot. The plastic isn't very good at dissipating the heat like aluminum does.",0
z13fsl4xesi2yz0im04cg5ibkrffh34qt5c,Nude Collector,11 months ago,1434354360973,iphone6 sucks compared to galaxy s6,0,false,0,,,,,,
z12wzd1irzeov5t5j04cfr44bknhxtqhh0k,Ana Victoria Leon,11 months ago,1434354360973,watching this on my iPhone 6 lmao,0,false,0,,,,,,
z133gdtpdz30uxwsq23xcf5zzw3vut4yy04,Mark Ross,11 months ago,1434354360974,is the iphone6 the best phone to record youtube videos?,0,false,0,,,,,,
z13xtnhq4ne2wb4kz23kjbd4blr0fvjf5,Phil Iannuzzo,11 months ago,1434354360974,How can you not mention the lack of IR blaster in this review? That's a huge deal in my opinion.,0,true,1,,,,,,
,,,,,,,,z13xtnhq4ne2wb4kz23kjbd4blr0fvjf5.1436677571219970,AMK,10 months ago,1436946363892,+Phil Iannuzzo Many people don't care about IR blasters. Its just another gimmick.,0
z12kcfvgeqe0c5ksi22ue1nxkpqrx5huo,Mark Hernandez,11 months ago,1434354360975,I hate that i like all three platforms :( I just sold my iPhone 6 and regret it :( bought it cash too .... Maybe next year I'll get it again and the moto x lol for now just stick to my lumia 920 >.<,0,false,0,,,,,,
z12eczpo5kb5gjwo204cfpdipqaptdnyhrg0k,Torben Otten,11 months ago,1434354360976,This video sounds like Apple propaganda.,1,true,3,,,,,,
,,,,,,,,z12eczpo5kb5gjwo204cfpdipqaptdnyhrg0k.1433193377240337,Golden Boy,11 months ago,1434354364112,+Torben Otten Say something nice about Android - You're a great tech reviewer Say something nice about iOS - You're an iSheep,3
,,,,,,,,z12eczpo5kb5gjwo204cfpdipqaptdnyhrg0k.1433193566225917,Torben Otten,11 months ago,1434354364112,+Golden Boy Not at all. Why should we praise outdated hardware?,0
,,,,,,,,z12eczpo5kb5gjwo204cfpdipqaptdnyhrg0k.1433194508074819,Golden Boy,11 months ago,1434354364113,"+Torben Otten this isn't about hardware. It's about the general experience of using this phone. I have an Android, but I played with the i6 quite a bit, and in a word, it was.. Fun. Fluent, lag free, responsive, great apps and a sleek design. I really enjoyed it. But it had its drawbacks, of course, like battery life, and all of the minuses were pointed out in this review.",2
z13ksx2iuqjjtzuj404cfpdipqaptdnyhrg0k,Torben Otten,11 months ago,1434354360976,Stop lying about the battery. It only lasts 3.5 on heavy usage.,0,false,0,,,,,,
z13wghvzcvjter0xg04ccdt5uvzeydsjm54,Patryk Smiechowski,11 months ago,1434354360977,,0,false,0,,,,,,
z130zz1qrxvwf3udz222i1ni0pjac5t0r,king dodo,11 months ago,1434354360977,I was a Samsung user and I hated apple so much if any one of my family decided to buy an apple product I would call them dumb people but now I've switched to the iPhone 6plus I fell in love with iPhones,11,true,11,,,,,,
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1432754565732924,TDS,11 months ago,1434354364393,+king dodo Why?,0
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1432931544420614,Golden Boy,11 months ago,1434354364394,+TDS Because they're very good devices,2
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1432932539253110,king dodo,11 months ago,1434354364395,They're so smooth an lag free,10
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1432961817217366,TDS,11 months ago,1434354364396,It is becouse there is nothing what to run a part of just OS,0
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1432988165832214,king dodo,11 months ago,1434354364396,The iPhone's build quality is the best,5
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1433000638578738,TDS,11 months ago,1434354364397,Is it worth to upgrade ?,0
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1433000730547832,king dodo,11 months ago,1434354364397,It's worth the upgrade,3
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1433019544390897,TDS,11 months ago,1434354364398,i will wait for 6s,1
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1438582757518296,Vendetta,9 months ago,1439624764398,If you call your family people dumb man i have sad news for you... You have a fucking terrible sense of humor and why you stopping them from buying? Are you retarded? They can choose whenever they want to and you are no control to them.,3
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1438582821467850,Vendetta,9 months ago,1439624764399,And besides i would have tried to try the new devices instead just stick to one brand.,0
,,,,,,,,z130zz1qrxvwf3udz222i1ni0pjac5t0r.1438837193334981,Jin Kim,9 months ago,1439624764399,+king dodo The strongest haters switch sides most easily,2
z13sf1gazpu5tpmwa04cevcazvumi5hgu1w,ZambonieDude,11 months ago,1434354360978,"One of the best reviews so far, underrated in search results :P",2,false,0,,,,,,
z13zdn0wdwnddfta404cd5lgvsnfcxc4m1k,ctell310,1 year ago,1431675960978,"I have iPhone 6 + like the video says,,it works, and very we'll, I've been Apple fan since the 3, almost jumped ship because I wanted a bigger phone, well they delivered, I cant complain about the is , works great. So now I got my bigger phone with iOS 8.3, needless to say, I'm a happy camper, thanks apple",0,false,0,,,,,,
z125j53i3kfbvzm3q23mxbqjpqbudpr1c,Denver Morgan,1 year ago,1431675960979,Whats the problem with the camera all off them protrude now even samsung.,0,false,0,,,,,,
z125edyobtetxjchs04ccfwpdzinfvlxbvk0k,FREENICKDIAZ,1 year ago,1431675960979,I love gold on the iPhone 6. That's what I got and was surprised that it is actually more of a champaign and has a sort of pink tiny in some lighting.,0,false,0,,,,,,
z13scb44stnfileao04cj5y4ywvugrg4zgc,Adam Ferr,1 year ago,1431675960980,"I am an android fan, but frankly my note 3 is starting to annoy me, TouchWiz is lagging more then ever, I have never really considered iPhones, but if Apple fix ios, and give us a 1080p display or higher on the small verson, I might just get the iphone 7 as my next phone, I won't be leaving android though, as I have a sony Z3 tablet, and love it",0,false,0,,,,,,
